구,동,숙소명,위도,경도,x_5181,y_5181,최종위험점수_new,local_R2,bandwidth,residual,coef_intercept,tval_intercept,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,coef_소방위험도_점수,tval_소방위험도_점수,coef_집중도,tval_집중도
강서구,화곡동,라곰스테이,37.52957349,126.8594079,187572.9825,447795.6936,29.06284152,0.9904229999322813,150,-0.2173873960155852,32.480705428767294,176.10492176072566,6.500232719147929,45.68875101085425,2.0316806146963136,12.34815852069289,4.763471960752792,43.230148419290096,4.688917441377995,37.32018253905621,1.1799327014993999,9.67399917331127,1.4801914667845126,7.374784282695652
강서구,공항동,두리현스테이,37.55696025,126.8113822,183334.0552,450842.7247,40.89549984,0.9872735217641161,150,0.1875494547073373,32.56758986158137,231.26636856599552,6.435085702343893,48.342325408037155,2.277274496943149,11.445378098584406,5.053956065070543,45.70375220663186,4.829057796513965,33.22114968935534,1.8745552754454706,18.03786967235371,1.6491975245473778,12.721775420668948
강서구,화곡동,까치,37.53407531,126.8447126,186274.8841,448297.3835,39.93263183,0.9890714613133915,150,0.7006722099894276,32.496698987693314,217.21430879565835,6.464312358089683,54.22628416146895,2.062834803473482,16.43867238513609,4.766534140423231,51.927406329428514,4.657513643917072,44.676446868406835,1.2556367999060445,11.301454999448524,1.4920231925167107,9.100476876669964
강서구,화곡동,Lia Stay,37.53195541,126.8478241,186549.5135,448061.651,48.20831224,0.9893604497153163,150,0.6014328605112738,32.47838213359405,204.01789516567928,6.456153703147547,52.990626225514426,2.0437693378264807,15.593929915371085,4.768148972821832,50.600738007975835,4.664530048873476,44.06173640316772,1.2374068830997866,11.011855581645552,1.4987394470937105,8.65223410322646
강서구,등촌동,온에어하우스,37.55325852,126.855813,187259.2562,450424.9266,41.15507488,0.9889318635683201,150,0.005903159143727521,32.50030671815898,263.32104885993016,6.599133725318076,48.25574660581762,2.434890285366654,20.70993171727198,4.773227490227453,44.61313494818534,4.658306015604601,40.23603308507635,1.2944317800994527,12.504398697111638,1.5492329657198547,12.432944083578144
강서구,화곡동,서울하우스,37.53796787,126.8389054,185762.3458,448730.2737,41.19970637,0.9881475264463141,150,-0.4810499693914565,32.556260202411956,224.70446151737065,6.485865542300533,52.53403423040722,2.083305526054883,16.958642680201606,4.777153194494624,50.6248293554008,4.6488880095562575,42.97040303502659,1.3179363056905171,11.5317715895284,1.4484551175036116,9.301251067727469
강서구,가양동,미리내Stay,37.56869584,126.8396489,185833.8761,452140.602,25.79873468,0.9908703359345926,150,-0.19593794810153753,32.66986992149094,238.90029572065248,6.43396622611691,38.84131555246018,2.39051926074992,17.581691975852156,4.774508626842256,33.231337585598965,4.760743100902456,30.17443373712606,1.626875456087802,13.064892131971977,1.568232888669811,9.984418415240603
강서구,화곡동,에스더스테이,37.52807793,126.8372725,185616.1323,447632.8597,25.50512768,0.9886322425344534,150,-0.7451194707053652,32.576491864684506,226.9651715683836,6.415899228406947,52.32326252129674,2.007595238892644,15.612056360933167,4.780565532307238,51.91937490628529,4.6650208485701805,43.44264713884724,1.3195452728693347,12.013738198753519,1.384345303963004,9.210149050217597
강서구,공항동,미미하우스(MIMI HOUSE),37.55692417,126.812028,183391.1108,450838.6059,34.27807093,0.987313727927544,150,-0.8540022390210282,32.572406882440056,234.36036538195333,6.431862540142769,48.490320611865755,2.2818212401948457,11.639102049380591,5.053311356764228,45.851277036892604,4.828789878675236,33.474939580680854,1.8700605104601065,18.148496414936773,1.6471551355693104,12.758719961131883
강서구,방화동,스테이 홀리,37.56498705,126.814004,183567.4744,451733.1443,33.96442152,0.9875803278429178,150,0.6428183262961653,32.61570039060813,240.27485017292113,6.47082564214606,49.9514189550081,2.259763632683904,12.254002179185669,5.002407756945319,45.878898749380234,4.801081829816164,33.419096978560475,1.790792643817082,18.075815943353813,1.6631926051628367,13.273650453533248
강서구,가양동,스테이240,37.56917783,126.8384051,185724.0879,452194.2856,39.81652208,0.9907586300458585,150,-0.08298682226343601,32.681682675015736,248.68082191819033,6.440605219631321,40.732577461749955,2.37300127254301,17.560266098619397,4.791074271968891,34.90141049585875,4.762428301593122,31.204020283637284,1.6338424007637329,13.364175796338108,1.5783168152939255,10.361039322898986
강서구,개화동,Angel B&B,37.5840424,126.8015852,182474.7534,453850.3151,41.56692354,0.9871916341513077,150,0.1996175394423645,32.6032633745299,201.17534752908446,6.552620679129465,47.30668905077464,2.1676217175866284,10.034777087416911,4.951806604716139,40.859866874087764,4.772946487013738,30.087756124479665,1.7698901183204232,15.438364719259349,1.7145527456944665,12.467935073983401
강서구,화곡동,스테이 화곡,37.5393807,126.837677,185654.0531,448887.2674,39.03391647,0.9877025947456055,150,1.1441145945302438,32.600553713287255,236.26129624503022,6.491999746006314,50.93749388115922,2.0979250640458367,17.230794205221343,4.783512933129623,48.71009850627898,4.650808651226726,42.02028673321077,1.352811721365032,11.868672282824168,1.4086081048887251,9.685105842142153
강서구,등촌동,Birdhouse,37.55276631,126.8564116,187312.0685,450370.2161,43.76732556,0.9889015819322844,150,1.376420704878008,32.49928434230907,261.5869648538692,6.607866768446443,48.1171606135181,2.4344017487467995,20.63057961435601,4.768464220180854,44.364789763133494,4.651456310579989,40.11954939389835,1.2860481013909366,12.246439812783105,1.5535140850443867,12.37948327887135
강서구,등촌동,공항에서 가까운 아파트,37.55298103,126.8595117,187586.039,450393.6336,20.84896834,0.989139688364081,150,-0.08693619943110775,32.51430237148467,259.3550195166689,6.638070016556488,47.810509654490204,2.4189634090937653,20.36141628441878,4.741182654349196,43.85836075698422,4.619977324014497,39.550196829880136,1.2745200774672438,11.934417248790895,1.5665295450134549,12.291665295378843
강서구,화곡동,정 스테이,37.53343959,126.8481081,186574.8808,448226.3362,40.25969153,0.9894080337098665,150,0.08114989882040646,32.48690985905681,209.87130178215827,6.470698845924504,53.577342205984785,2.0528867020584856,15.994008586964894,4.767446616988331,51.04019312548163,4.660346314796906,44.36533814523121,1.2348177872488413,11.050738775946968,1.4955050269085728,8.858676941189225
강서구,화곡동,Pum Stay,37.54256084,126.8417232,186012.2422,449239.6149,40.39092826,0.9867527542673615,150,-0.9473089291054961,32.55239282240453,221.8437835575762,6.4878902785309,44.84518811827349,2.2272618012912866,16.94085138200137,4.773390843194389,37.35020065996998,4.6916046668534,37.05152521943898,1.322621072143475,10.844315348188802,1.4746163889853134,9.283873839552887
강서구,염창동,안밤,37.54714287,126.8678301,188320.1694,449744.6016,35.81447133,0.9893790609574838,150,-0.03385102395978379,32.570006910880075,230.01571935340698,6.785735166341038,40.56384563635308,2.376958537032199,18.059767306659914,4.670629017581466,37.24064466712277,4.494581667352919,31.80375786036213,1.1961465525729669,9.307950771062343,1.5958634039593833,10.677833801196162
강서구,공항동,홈스윗홈,37.55791795,126.8113696,183333.1579,450949.0204,45.94521646,0.9873087371697805,150,-0.16210273922165186,32.57409911383834,232.9135419880101,6.440854436432686,48.64395058771091,2.273965402108541,11.548748453046501,5.047231925492036,45.845919487714305,4.824985180635076,33.27724263733975,1.862634567010431,18.10990083089687,1.6515448007922375,12.81927334443776
강서구,내발산동,투마운틴스테이,37.55121011,126.8370222,185598.4574,450200.2901,33.92152398,0.9891263362245044,150,-0.21709260469360459,32.58921070029122,247.73590684074733,6.378772176930683,44.31759970673708,2.3668130619759773,19.22714304744039,4.813300218806629,39.30420349113075,4.762257402822497,36.76218478477483,1.495675328493394,13.018984598570404,1.5071799677271112,11.326543344431741
강서구,공항동,안식,37.5576118,126.8123732,183421.7627,450914.8639,34.23209806,0.9873558453192196,150,-0.3457953572231389,32.57689000026913,235.04097429554687,6.43493049542862,48.65689866087117,2.2802744607633234,11.702175928945755,5.048620924420962,45.90988887474413,4.826751497584699,33.51000622490348,1.8611434951845571,18.17621131467293,1.6484229338484375,12.816233716257816
강서구,공항동,에어리인(Airy Inn),37.55659423,126.8083139,183062.8642,450802.6492,20.974373,0.9870960630016028,150,-0.9211980083025324,32.548483515524055,221.53925956134384,6.445444928592525,47.83626162939874,2.2624998147637148,10.859581300792964,5.058530204681844,45.22945402957543,4.830109415204221,32.394768946162806,1.8959812333940957,17.65398360815633,1.6556503228903892,12.5856322509275
강서구,화곡동,가치스테이,37.5298184,126.8367007,185565.9275,447826.1181,19.08152692,0.9885859667887659,150,-2.215680911136193,32.58313626133018,226.3609765322809,6.421554873995337,52.46788445982683,2.0069639813956006,15.6202533417725,4.782803308537715,51.94902931822672,4.66002218015313,43.408809147976,1.3288346648638059,12.068390042908808,1.3807895300817274,9.221955945025393
강서구,화곡동,어반하우징,37.52782705,126.8381079,185689.9292,447604.8877,14.12891186,0.9886776782505707,150,-2.0181594865164687,32.563167943016694,224.6373799857157,6.41638361753183,52.32630864864875,2.0118884183028554,15.6155486909581,4.778652978064043,51.80581095033726,4.666563697084859,43.48067911309586,1.310325828961865,11.90373818741076,1.3988341928216104,9.153693289877264
강서구,공항동,온유,37.55901235,126.8121922,183406.085,451070.3405,34.76217051,0.9873920042763497,150,0.769306780659555,32.586427119493166,238.09074897652394,6.44369244119496,49.12981503535308,2.2754661721485068,11.897674368799827,5.03877438909935,46.141881950463564,4.820164181736928,33.60429466899652,1.8447774090681275,18.29382485505904,1.651865253833377,12.970767711599164
강서구,화곡동,온담,37.5372785,126.8442462,186234.2474,448652.9667,32.42905877,0.988696274938357,150,0.13154895027555824,32.52952556624557,228.98219187426372,6.493217093078901,53.706889338714525,2.0979791610072835,17.36023504246042,4.764025155041898,52.08370975337959,4.649808192331059,43.898951097186234,1.267729936481554,11.367730051479445,1.475704387075437,9.339958776054372
강서구,방화동,K컬쳐Stay 도경하우스,37.56575535,126.8137794,183547.8046,451818.456,40.35735934,0.9875739893324025,150,0.07314535691896396,32.617847135397994,240.25681183358626,6.47479164867355,50.00312329188499,2.2569794863350117,12.268588919800937,4.99886759683271,45.78960659358732,4.798618725637309,33.350948174134864,1.787219799657208,18.024218792068766,1.6649153138947979,13.28986234049025
강서구,등촌동,등촌 Stay 48,37.55270133,126.8582166,187471.5488,450362.7621,16.95651985,0.9890268062023551,150,-1.5069818959438734,32.50754438571349,260.371347684626,6.627057912215003,48.00257319579089,2.425124953064988,20.479482383588355,4.751880014275156,44.12934945184818,4.632404342269711,39.87000768992977,1.2775599692054733,12.03087162675985,1.561995389900385,12.339120994459652
강서구,염창동,Dawn Stay,37.54736153,126.8680874,188342.9402,449768.8383,26.725849,0.9894147436322742,150,1.0527841537290321,32.57311922298609,230.41224298072055,6.786055342687341,40.513398675469944,2.3747080017292705,18.055733856957513,4.673624705897806,37.44387638877147,4.491555351956532,31.664997497298565,1.2016609321320455,9.412882148962607,1.5935395610606913,10.67340601224276
강서구,화곡동,KELLY' GUEST HOUSE,37.530948,126.841087,185953.8416,447950.8257,43.92501794,0.9888464571538971,150,0.009474241905280678,32.51104147405084,218.62976789711627,6.434795800874206,53.37623473376385,2.0418077912869266,16.00613746654716,4.7703131017206095,51.868041085681725,4.664964457072557,44.192455490872504,1.280126926049573,11.551465969260411,1.4664795395717598,9.127121627632091
강서구,화곡동,소담스레,37.52736614,126.8614165,187750.1665,447550.4415,22.9649706,0.9904936200682402,150,-0.20066155829697152,32.56145143511603,179.658518081988,6.466339495499121,44.06927396232545,2.0190571680189437,12.049960131291716,4.782404685834127,42.45240646324068,4.689063373373808,36.344916501567894,1.2081644240287694,9.757229622170211,1.3898354983963959,6.995597247056101
강서구,등촌동,디렉터 하우스,37.54931594,126.8642955,188008.1645,449986.2313,23.13738875,0.9891666110755406,150,-0.28057216816911534,32.539117923170814,243.55168791506046,6.72235180776395,44.506318324782406,2.402292517675393,19.16622909616543,4.700407512020669,39.918733714631415,4.54928735413636,35.79786724675627,1.2283348599647947,10.220343357250156,1.5909387680605616,11.356853044677496
강서구,화곡동,호호집,37.5287975,126.8527734,186986.4192,447710.4655,8.752704142,0.9895715631797379,150,-2.1144693935974015,32.465556096196515,194.4313242387455,6.450433150318402,50.9755401339923,2.036300572424491,14.754589800192738,4.763644446792794,48.73770323410988,4.677705785396427,42.73883716096272,1.2156877807836342,10.580699261378236,1.4993984834440348,8.242559544481093
강서구,화곡동,안나 스테이,37.52551906,126.8444709,186251.9484,447347.7803,27.63808245,0.9889752940898534,150,-0.4717169884309236,32.46472925494799,188.94689486912714,6.418335617759675,50.85776176811323,2.0273076468091964,14.712462002053867,4.769169120488793,49.38759371865196,4.673593284923105,42.54838729918981,1.2541621614434375,10.850539387410342,1.5026880079024985,8.052831500418543
강서구,화곡동,모먼트 스테이,37.53545237,126.841662,186005.5052,448450.67,49.23561435,0.9887425842366682,150,-0.15517134679124212,32.51013331814857,223.32290377141263,6.466742791154551,54.490770462612744,2.0751598279210146,16.837981373138554,4.766244289915078,52.34103142609373,4.656974856494016,44.636150693836285,1.2770417269280232,11.445058085694928,1.4863734144554743,9.312901988596742
강서구,방화동,아리아하우스,37.56762493,126.8135239,183525.6408,452026.0025,24.06866528,0.9875674056916169,150,-0.240218817988179,32.6196143273332,236.0242259780586,6.485013363248486,49.83616755018807,2.2471474377201512,12.042282663526464,4.990470639465806,45.276042021504665,4.7941180730208535,32.95253826756053,1.7798062831125625,17.727327671249277,1.6702803534540647,13.243398574613611
강서구,등촌동,샤론,37.55459497,126.8595707,187591.5182,450572.754,33.05007459,0.9892668957884073,150,-0.3578647727295987,32.52294379989442,260.5516673678824,6.629037548400244,47.76877519596153,2.417070998873019,20.392701838176606,4.745221340463192,43.99968084571255,4.622564179775797,39.427711902056906,1.2931218422835598,12.39102414700795,1.5602024879557137,12.301763191950515
강서구,개화동,리버사이드,37.57626056,126.8004967,182376.7804,452986.8222,39.79417341,0.9871919508661402,150,0.18155358803439015,32.60005341843076,214.09808856563893,6.527050159423142,48.332662745938485,2.2004480473608115,10.69010249337587,4.977692742684492,42.692604489542234,4.783883217297741,31.04005848175761,1.793336180452932,16.363415135349637,1.697602668046116,12.779429898667061
