구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도
마포구,연남동,누크 하우스,2,고위험군,37.56266461,126.9206175,192986.4386,451462.0818,45.06494896,38.63801004611588,6.426938913884122,6.7126259910812704
마포구,망원동,코지 브릭하우스,2,고위험군,37.55399205,126.9025085,191385.4834,450501.0357,44.46643773,38.5737747357259,5.8926629942741044,6.7126259910812704
마포구,노고산동,가끔_신촌,2,고위험군,37.55255441,126.941224,194806.3497,450338.6314,42.99669741,37.62808822165111,5.368609188348891,6.7126259910812704
마포구,서교동,다우하우스1,2,고위험군,37.55210193,126.9272554,193571.9963,450289.2749,40.59740689,37.6923235320411,2.905083357958901,6.7126259910812704
마포구,합정동,달리하우스,2,고위험군,37.54692938,126.9103978,192081.8417,449716.4702,43.71907845,37.189146933986216,6.529931516013782,6.7126259910812704
마포구,연남동,달 하우스,0,중위험군,37.55841366,126.9248547,193360.4235,450989.9687,41.41296388,27.664477854493395,13.748486025506605,6.7126259910812704
마포구,동교동,TOMI HOUSE,2,고위험군,37.55346185,126.9294684,193767.6573,450440.0608,34.96179117,37.56742153961613,-2.6056303696161294,6.7126259910812704
마포구,상암동,Via Stay,0,중위험군,37.57462768,126.8944528,190676.2335,452792.1178,30.51205888,27.664477854493395,2.8475810255066065,6.7126259910812704
마포구,연남동,나무하우스,2,고위험군,37.55914467,126.9241766,193300.5753,451071.1503,46.90616287,37.50318622922614,9.402976640773865,6.7126259910812704
마포구,서교동,다다하우스,0,중위험군,37.55298757,126.9288081,193709.2753,450387.4653,32.31160952,27.664477854493395,4.647131665506603,6.7126259910812704
마포구,동교동,HAN 게스트 하우스,2,고위험군,37.55318196,126.9298387,193800.36,450408.9718,31.00845689,37.6923235320411,-6.6838666420410995,6.7126259910812704
마포구,연남동,누비다,2,고위험군,37.56060135,126.9168891,192656.8254,451233.369,30.47845124,39.076951333780784,-8.598500093780785,6.7126259910812704
마포구,연남동,미로 게스트하우스,2,고위험군,37.55897993,126.9247803,193353.8975,451052.8233,48.54036757,37.31761755476619,11.222750015233814,6.7126259910812704
마포구,연남동,케이하우스,2,고위험군,37.55679233,126.9186601,192812.9371,450810.4759,47.83008289,38.88781403096582,8.94226885903418,6.7126259910812704
마포구,상암동,어반 블룸 상암,2,고위험군,37.57254352,126.8941844,190652.2632,452560.8268,36.44636334,37.442519547191154,-0.9961562071911558,6.7126259910812704
마포구,동교동,스테이 블루,2,고위험군,37.55239122,126.9315147,193948.3911,450321.0999,27.8700435,37.442519547191154,-9.572476047191152,6.7126259910812704
마포구,성산동,포테이토 앨리,0,중위험군,37.56073424,126.9099892,192047.2025,451248.6797,23.21368799,26.386908903403686,-3.1732209134036857,6.7126259910812704
마포구,연남동,모노크롬하우스(아지트룸),2,고위험군,37.55977646,126.9263265,193490.5844,451141.1205,46.40770382,37.31761755476619,9.090086265233815,6.7126259910812704
마포구,신수동,게스트하우스 하하네,2,고위험군,37.54347927,126.9348039,194238.3526,449331.7742,36.08132211,37.442519547191154,-1.3611974371911515,6.7126259910812704
마포구,창전동,Pareto House,2,고위험군,37.55132252,126.9315346,193950.0631,450202.4858,46.66196119,39.20185332620575,7.460107863794249,6.7126259910812704
마포구,서교동,바이어스 케이걸하우스,2,고위험군,37.55297285,126.917477,192708.0219,450386.6502,39.47005674,38.88781403096582,0.5822427090341762,6.7126259910812704
마포구,연남동,하우스 에이치,2,고위험군,37.55995523,126.9255947,193425.9455,451161.0128,43.00684048,37.6923235320411,5.3145169479589,6.7126259910812704
마포구,연남동,온하우스,0,중위험군,37.55661624,126.9201559,192945.0844,450790.8187,28.80088208,27.25408559366849,1.5467964863315125,6.7126259910812704
마포구,연남동,스테이. 노멀띵스,2,고위험군,37.56329824,126.9163882,192612.8308,451532.7313,46.86121587,37.56742153961613,9.293794330383875,6.7126259910812704
마포구,구수동,헤이포레스트,0,중위험군,37.54236636,126.9324919,194033.9438,449208.3988,31.84433256,26.64385014496363,5.200482415036372,6.7126259910812704
마포구,서교동,드리미 하우스,2,고위험군,37.55231119,126.9256706,193431.9754,450312.6098,39.91949526,37.56742153961613,2.3520737203838706,6.7126259910812704
마포구,서교동,클라우스 하우스,2,고위험군,37.55323653,126.9256866,193433.4722,450415.3104,32.03935496,37.50318622922614,-5.463831269226141,6.7126259910812704
마포구,서교동,L3 게스트하우스,2,고위험군,37.55006497,126.9202625,192953.8849,450063.6979,51.60193113,38.63801004611588,12.963921083884117,6.7126259910812704
마포구,신수동,제이비 스테이,1,저위험군,37.54722267,126.9356561,194313.945,449747.1944,26.08411334,37.2533822443762,-11.1692689043762,6.7126259910812704
마포구,당인동,비비르 스테이 홍대,1,저위험군,37.54363907,126.9191746,192857.1398,449350.5825,31.186834,37.442519547191154,-6.2556855471911526,6.7126259910812704
마포구,연남동,연남정원,2,고위험군,37.56316618,126.9214456,193059.6446,451517.6887,30.18435955,37.62808822165111,-7.443728671651112,6.7126259910812704
마포구,상수동,이유 스테이,2,고위험군,37.54363576,126.9204646,192971.1366,449350.118,40.71538413,47.36330637408888,-6.647922244088882,6.7126259910812704
마포구,합정동,시티 오아시스 합정점,2,고위험군,37.55049963,126.9089465,191953.9784,450112.8483,44.27544126,37.56742153961613,6.708019720383874,6.7126259910812704
마포구,도화동,마포 게스트하우스 해날,2,고위험군,37.53517368,126.9456974,195200.518,448409.3433,39.88295072,37.442519547191154,2.440431172808843,6.7126259910812704
마포구,서교동,벨 하우스,0,중위험군,37.5528088,126.9280929,193646.062,450367.6721,24.15956058,27.921419096053334,-3.7618585160533335,6.7126259910812704
마포구,연남동,세미콜론 하우스,1,저위험군,37.56311652,126.9205908,192984.1167,451512.2405,42.39064608,37.94569614524604,4.444949934753964,6.7126259910812704
마포구,연남동,알마수아베,2,고위험군,37.56215485,126.9185399,192802.826,451405.6615,42.52565753,37.75655884243108,4.769098687568913,6.7126259910812704
마포구,서교동,Room Plus,2,고위험군,37.552834,126.9105654,192097.283,450371.7981,39.37700032,38.762912038540854,0.6140882814591464,6.7126259910812704
마포구,공덕동,만리 848,2,고위험군,37.54499923,126.9583167,196316.3504,449499.2903,48.40182231,52.523542975417705,-4.121720665417705,6.7126259910812704
마포구,대흥동,블루버드 한옥,2,고위험군,37.54561751,126.9420925,194882.6165,449568.6712,62.68819811,54.215072815687314,8.473125294312688,6.7126259910812704
마포구,연남동,복합문화공간 봄날,0,중위험군,37.55990228,126.9172449,192688.1952,451155.7527,30.43825896,27.104203202758523,3.334055757241476,6.7126259910812704
마포구,연남동,홍대 HK 스테이,1,저위험군,37.55750071,126.91914,192855.4017,450889.0611,38.38176335,38.88781403096582,-0.5060506809658207,6.7126259910812704
마포구,노고산동,블루브릭스 신촌,2,고위험군,37.55307725,126.9402458,194719.9468,450396.7148,33.35682011,41.49648135847023,-8.139661248470226,6.7126259910812704
마포구,연남동,연남동끝집,2,고위험군,37.56393924,126.9177254,192731.0375,451603.7705,47.51013097,37.94569614524604,9.56443482475396,6.7126259910812704
종로구,연건동,더 모멘트 종로(The Momonet-Jongno),0,중위험군,37.57423456,126.9987163,199886.6043,452743.25,26.54252768,27.25408559366849,-0.7115579136684893,6.7126259910812704
마포구,동교동,해피나인스,0,중위험군,37.55436431,126.9272422,193571.0269,450540.373,23.86706517,26.797301164228593,-2.9302359942285925,6.7126259910812704
마포구,동교동,서교스테이,1,저위험군,37.55681929,126.923472,193238.1036,450813.1111,26.7971344,37.37828423680117,-10.58114983680117,6.7126259910812704
마포구,염리동,제이앤디,2,고위험군,37.55201392,126.9463939,195263.1466,450278.3704,35.20943773,38.00993145563603,-2.8004937256360307,6.7126259910812704
마포구,창전동,마포 아라 스테이,1,저위험군,37.54458151,126.9300076,193814.5685,449454.4142,30.08817185,38.00993145563603,-7.92175960563603,6.7126259910812704
마포구,서교동,서교 짱구하우스,1,저위험군,37.55005794,126.9130636,192317.7416,450063.4816,5.720826547,27.2041247966985,-21.4832982496985,6.7126259910812704
마포구,노고산동,시리,2,고위험군,37.54964322,126.9350603,194261.4781,450015.8825,34.3542585,37.62808822165111,-3.2738297216511114,6.7126259910812704
마포구,합정동,서울의 밤,2,고위험군,37.54709924,126.9061599,191707.3577,449735.6879,43.46998454,37.62808822165111,5.841896318348887,6.7126259910812704
마포구,망원동,망원 담다,2,고위험군,37.55240858,126.9068095,191765.3487,450324.9039,53.06451095,42.39220707557502,10.672303874424976,6.7126259910812704
마포구,노고산동,신촌유랑,2,고위험군,37.55126633,126.9374105,194469.2779,450195.8874,30.30031157,37.885029463211055,-7.584717893211053,6.7126259910812704
마포구,서교동,더포레스트,2,고위험군,37.5519298,126.9275169,193595.0888,450270.1527,39.97135378,37.50318622922614,2.468167550773863,6.7126259910812704
마포구,성산동,코지인서울,1,저위험군,37.56197617,126.9145398,192449.3951,451386.1439,37.03676217,37.2533822443762,-0.2166200743761948,6.7126259910812704
마포구,연남동,영미하우스,1,저위험군,37.55770396,126.9245633,193334.6106,450911.2211,18.86658404,27.614517057523408,-8.747933017523408,6.7126259910812704
마포구,상암동,Roommate in DMC,1,저위험군,37.57397809,126.893773,190616.1064,452720.0885,31.2058324,31.71843966577247,-0.5126072657724698,6.7126259910812704
마포구,노고산동,신촌 힐링 스테이,1,저위험군,37.55162244,126.9401348,194710.0419,450235.2546,29.5788145,37.37828423680117,-7.799469736801171,6.7126259910812704
마포구,염리동,특별한 하루 스테이,2,고위험군,37.54662147,126.9475022,195360.7445,449679.818,29.04193529,37.2533822443762,-8.211446954376196,6.7126259910812704
마포구,연남동,마이 딥 포레스트,0,중위험군,37.55739223,126.918265,192778.0784,450877.088,19.96635202,27.054242405788536,-7.087890385788537,6.7126259910812704
마포구,망원동,해온스테이,0,중위험군,37.554256,126.9068165,191766.1723,450529.9449,33.93535407,27.614517057523408,6.320837012476595,6.7126259910812704
마포구,서교동,365 Stay,1,저위험군,37.55067906,126.9152516,192511.1556,450132.2419,14.04344111,27.664477854493395,-13.621036744493395,6.7126259910812704
마포구,노고산동,코지하우스,1,저위험군,37.55127482,126.9398439,194684.3129,450196.6893,32.99693563,39.20185332620575,-6.204917696205747,6.7126259910812704
마포구,망원동,어반 오아시스,1,저위험군,37.55114662,126.9034784,191470.8586,450185.1385,35.44690511,40.946912591800356,-5.500007481800353,6.7126259910812704
마포구,대흥동,피노 스테이,2,고위험군,37.54922039,126.9434657,195004.2115,449968.4736,35.60229471,37.37828423680117,-1.775989526801169,6.7126259910812704
마포구,서교동,오즈 305,0,중위험군,37.55097676,126.9237328,193260.6258,450164.6412,36.91130012,27.664477854493395,9.246822265506605,6.7126259910812704
마포구,상수동,Amy's sweet home,2,고위험군,37.54315186,126.9209982,193018.2549,449296.3712,49.37572917,42.66699145890996,6.708737711090038,6.7126259910812704
마포구,동교동,Jin's House,2,고위험군,37.55467349,126.9281632,193652.4286,450574.6257,33.84543157,37.6923235320411,-3.8468919620410986,6.7126259910812704
마포구,성산동,로앤쿡드 더스테이,0,중위험군,37.56202672,126.9136903,192374.3467,451391.823,40.50944483,27.614517057523408,12.894927772476592,6.7126259910812704
마포구,연남동,연남동 진영이네,0,중위험군,37.56280602,126.923179,193212.7594,451477.5886,28.53430499,26.3369481064337,2.1973568835663,6.7126259910812704
마포구,대흥동,D.1881,2,고위험군,37.55119125,126.9436133,195017.3822,450187.2076,42.93021176,37.6923235320411,5.237888227958898,6.7126259910812704
마포구,서교동,바이 리틀 클라우드,1,저위험군,37.55111615,126.915764,192556.4723,450180.713,21.12490948,27.000712980463547,-5.875803500463547,6.7126259910812704
마포구,서교동,가자하우스,2,고위험군,37.55041295,126.9146111,192454.5244,450102.7581,37.02913524,37.189146933986216,-0.1600116939862133,6.7126259910812704
마포구,망원동,Jolly house,2,고위험군,37.55223742,126.9016061,191305.5348,450306.3757,37.13179658,37.37828423680117,-0.2464876568011718,6.7126259910812704
마포구,연남동,무야스튜디오,0,중위험군,37.55946985,126.9181048,192764.1279,451107.6915,39.64028168,27.564556260553417,12.075725419446584,6.7126259910812704
마포구,신수동,스테이 헤리티지 경의선숲길,2,고위험군,37.54391637,126.9390634,194614.8094,449380.0345,35.95046545,37.56742153961613,-1.6169560896161244,6.7126259910812704
마포구,상수동,Ella House,1,저위험군,37.54363872,126.9214664,193059.6734,449350.3721,21.12409776,26.490399125698666,-5.366301365698664,6.7126259910812704
마포구,상수동,상수하우스,1,저위험군,37.5435241,126.9232158,193214.268,449337.5229,32.32957744,37.50318622922614,-5.173608789226137,6.7126259910812704
마포구,연남동,진 하우스,2,고위험군,37.56088256,126.9169292,192660.3969,451264.5768,36.33522867,39.13761801581577,-2.8023893458157687,6.7126259910812704
마포구,연남동,시스앤브로 하우스,2,고위험군,37.55834816,126.9215695,193070.1477,450982.9361,48.9170731,38.63801004611588,10.279063053884123,6.7126259910812704
마포구,신공덕동,효공 하우스,2,고위험군,37.54183019,126.9563319,196140.7865,449147.6449,38.24298657,37.6923235320411,0.5506630379588984,6.7126259910812704
마포구,대흥동,휘진 서강,2,고위험군,37.55007405,126.9443051,195078.4397,450063.1754,33.12758394,37.62808822165111,-4.500504281651111,6.7126259910812704
마포구,서교동,온스테이,0,중위험군,37.55247711,126.9267982,193531.6287,450330.9468,30.67167391,27.411105241288453,3.260568668711546,6.7126259910812704
마포구,망원동,스테이 마포,1,저위험군,37.55080616,126.9031387,191440.8055,450147.3823,33.17195657,37.62808822165111,-4.456131651651113,6.7126259910812704
마포구,상암동,J-Park Story DMC,1,저위험군,37.57356624,126.8956935,190785.71,452674.1878,26.90119131,27.411105241288453,-0.5099139312884517,6.7126259910812704
마포구,연남동,루하 하우스,0,중위험군,37.55919599,126.9197496,192909.4243,451077.171,31.40623758,27.817928873758362,3.5883087062416372,6.7126259910812704
마포구,연남동,연남숲길스테이,1,저위험군,37.56160664,126.9192207,192862.923,451344.7647,24.61012158,27.25408559366849,-2.643964013668487,6.7126259910812704
마포구,망원동,STUDIO ARCH,2,고위험군,37.55331557,126.903343,191459.145,450425.8783,43.26717579,37.50318622922614,5.763989560773865,6.7126259910812704
마포구,합정동,MJ house 102,2,고위험군,37.54949733,126.9091197,191969.1723,450001.5902,51.36775224,37.442519547191154,13.925232692808848,6.7126259910812704
마포구,망원동,밍글스,1,저위험군,37.55243772,126.9003296,191192.7655,450328.7255,36.08140022,37.37828423680117,-1.2968840168011724,6.7126259910812704
마포구,서교동,나인게스트하우스,0,중위험군,37.55278799,126.928838,193711.8979,450365.3124,25.96261061,26.743771738903604,-0.7811611289036051,6.7126259910812704
마포구,연남동,유일,2,고위험군,37.55896284,126.9243086,193312.2238,451050.9599,46.52101063,37.62808822165111,8.892922408348888,6.7126259910812704
마포구,연남동,크래프트맨스하우스,0,중위험군,37.55950426,126.9241199,193295.5978,451111.0646,36.52224377,26.64385014496363,9.878393625036374,6.7126259910812704
마포구,연남동,캐리즈 홈2,0,중위험군,37.55850027,126.925375,193406.4031,450999.5448,30.62687923,27.307615018993477,3.319264211006523,6.7126259910812704
마포구,성산동,솔루나 하우스,2,고위험군,37.55707604,126.9171992,192683.8802,450842.0771,41.37424595,37.75655884243108,3.617687107568919,6.7126259910812704
마포구,서교동,게스 하우스,2,고위험군,37.55373445,126.9265509,193509.8863,450470.5136,33.64194634,37.56742153961613,-3.9254751996161303,6.7126259910812704
마포구,상수동,와우 하우스,2,고위험군,37.5444683,126.9215004,193062.7559,449442.4429,44.75259797,37.442519547191154,7.310078422808843,6.7126259910812704
마포구,성산동,Wish Stay,2,고위험군,37.56294553,126.905378,191640.0317,451494.507,47.89912384,37.37828423680117,10.52083960319883,6.7126259910812704
마포구,망원동,굿스테이,1,저위험군,37.55706457,126.9037609,191496.4915,450841.9349,21.79772496,27.411105241288453,-5.613380281288453,6.7126259910812704
마포구,동교동,JJ하우스1,2,고위험군,37.55476769,126.9266497,193518.706,450585.1841,46.99570763,37.37828423680117,9.617423393198827,6.7126259910812704
마포구,도화동,도화스테이,2,고위험군,37.538969,126.9515232,195715.6451,448830.296,34.4013166,37.62808822165111,-3.2267716216511104,6.7126259910812704
마포구,노고산동,ISM,1,저위험군,37.55124052,126.938071,194527.6481,450192.9842,31.17556579,37.56742153961613,-6.391855749616127,6.7126259910812704
마포구,도화동,레스팅 스테이,1,저위험군,37.535708,126.9495876,195544.3846,448468.4548,19.74164375,27.104203202758523,-7.362559452758521,6.7126259910812704
마포구,연남동,아리아 하우스,0,중위험군,37.561434,126.9169165,192659.3271,451325.7812,34.29737212,27.614517057523408,6.682855062476591,6.7126259910812704
마포구,성산동,Bang's House,0,중위험군,37.55876634,126.9163218,192606.5174,451029.749,23.87726737,26.28698730946371,-2.409719939463713,6.7126259910812704
